rover_width,800,mm
rover_length,1000,mm
,,
frame_width,300,mm
frame_height,200,mm
frame_wall_thickness,1.5,mm
ground_clearance,350,mm
,,
swingarm_thickness,5,mm
,,
steering_asm_height,77.5,mm
rear_steering_mount_neck_height,0,mm
front_steering_mount_neck_height,0,mm
,,
corner_wheel_asm_height,250,mm
middle_wheel_shaft_diameter,60.3,mm
middle_wheel_shaft_length,112.071,mm
middle_wheel_shaft_overhang,6.582,mm
middle_wheel_clearance,4,mm
wheel_diameter,200,mm
wheel_thickness,80,mm
,,
linkage_thickness,18,mm
linkage_width,46,mm
linkage_wall_thickness,3,mm
linkage_mount_base_length,10,mm
linkage_mount_bolt_diameter,6.5,mm
,,
upper_shaft_diameter,50,mm
upper_shaft_min_wall_thickness,3,mm
upper_shaft_frame_clearance,4,mm
upper_shaft_overhang,4,mm
,,
lower_shaft_diameter,35,mm
lower_shaft_overhang,4.5,mm
,,
pivot_housing_min_wall_thickness,0,mm
pivot_housing_bolt_diameter,5,mm
upper_pivot_housing_num_bolts,13,
lower_pivot_housing_num_bolts,10,
,,
upper_bearing_diameter,65,mm
upper_bearing_outer_race_inner_diameter,61,mm
upper_bearing_thickness,7,mm
lower_bearing_diameter,47,mm
lower_bearing_outer_race_inner_diameter,44,mm
lower_bearing_thickness,7,mm
,,
upper_ret_ring_inner_diameter,45.8,mm
upper_ret_ring_thickness,2,mm
lower_ret_ring_inner_diameter,32.2,mm
lower_ret_ring_thickness,1.5,mm
